age,gender,origin,high_school_avg,admission_score,first_semester_grade,socioeconomic_level,scholarship,loan,dropout
24.0,Female,Urban,4.088061854161377,248.0,1.0075195340996426,1.0,No,No,Yes
17.0,Male,Rural,2.461687719019565,234.0,1.7134903372293193,1.0,No,Yes,Yes
22.0,Male,Urban,4.447499374971853,371.0,1.116285521375815,5.0,No,,Yes
29.0,Male,Urban,2.673321715509982,301.0,1.6675404714194837,1.0,No,No,Yes
25.0,Female,Urban,2.6714528444678693,210.0,1.725277119702021,1.0,No,Yes,
18.0,Female,Urban,,298.0,2.550694379001577,1.0,No,Yes,Yes
22.0,Male,Rural,3.7788198045251096,399.0,2.609308498746224,5.0,No,No,Yes
27.0,Male,Rural,3.7402586235134336,309.0,4.497049882440951,3.0,No,Yes,No
25.0,,Rural,2.2744605121932646,273.0,3.040438849995301,3.0,No,,No
,Female,Rural,4.632382587891141,393.0,3.893619062449145,1.0,,No,Yes
19.0,Male,Urban,2.7968001277661183,373.0,1.4165494316811498,5.0,No,Yes,Yes
27.0,Male,Urban,2.3885447638484125,208.0,1.9017550218547754,3.0,No,Yes,Yes
16.0,Female,Rural,4.6662442396069315,202.0,3.811773763914707,6.0,No,Yes,No
17.0,Male,Rural,4.86695449468926,284.0,1.2112158418741124,3.0,No,Yes,Yes
16.0,Male,Rural,4.586382851796352,225.0,2.9463906489750125,3.0,No,Yes,Yes
29.0,Male,Urban,4.428548224174634,271.0,3.3974758626517354,5.0,No,No,No
27.0,Female,Rural,3.965725941917065,,3.408582576209924,6.0,Yes,No,No
20.0,Female,Rural,3.6525721118274177,393.0,1.0917312450721681,5.0,No,Yes,Yes
20.0,Female,Rural,2.2609602797342303,397.0,2.288432016916742,1.0,Yes,No,Yes
26.0,Female,Urban,3.2253596392120962,355.0,10.0,4.0,No,Yes,No
22.0,Female,Urban,3.118065551036942,316.0,1.5959989445969738,,No,Yes,Yes
24.0,Female,Urban,2.7792613512809785,353.0,3.781662593312213,4.0,Yes,Yes,No
,Female,Urban,4.170260341065755,352.0,3.983700835254698,5.0,No,Yes,No
18.0,Male,Urban,3.487627205236312,211.0,4.927876761784582,5.0,,Yes,No
,Male,Urban,2.243138647722944,332.0,1.8393679794256377,5.0,Yes,No,Yes
18.0,Male,Urban,2.6605496058494342,247.0,4.300522670664461,4.0,Yes,No,
19.0,Male,Urban,4.049776290978787,236.0,3.081186307674616,5.0,No,Yes,No
23.0,Male,Rural,2.2283925784709004,243.0,2.4938503845766937,1.0,No,No,Yes
21.0,Male,Rural,4.553620742146306,214.0,1.4895070293007118,5.0,No,Yes,Yes
23.0,,Urban,3.485439581041923,242.0,3.9420224259501504,2.0,Yes,No,Yes
16.0,Female,Urban,3.441759731979944,375.0,1.9434303965747484,4.0,Yes,Yes,Yes
23.0,Female,Rural,3.777223353978553,286.0,2.485688007492183,2.0,No,,Yes
19.0,Male,Urban,4.474042897775448,269.0,1.2501689075894737,5.0,No,Yes,Yes
26.0,Male,Urban,3.043427623706579,245.0,4.2054676632780765,1.0,No,Yes,Yes
16.0,,Urban,4.034048457677191,307.0,10.0,3.0,No,No,No
23.0,Male,Rural,3.697195891987373,322.0,3.93446332016925,6.0,No,No,No
19.0,Male,Rural,2.801084810508264,370.0,10.0,6.0,Yes,Yes,
21.0,Female,Rural,,220.0,1.693920297063829,5.0,Yes,No,Yes
23.0,Male,Rural,4.392278064820784,350.0,3.550213057880919,1.0,Yes,Yes,Yes
,Female,Rural,,306.0,,4.0,No,No,Yes
29.0,Male,Urban,4.551745187282726,279.0,1.7130098676185663,2.0,Yes,No,
18.0,Female,Rural,4.601882602879407,246.0,3.743645084199455,2.0,Yes,,Yes
29.0,Female,Urban,4.125088930145104,316.0,4.964505727285214,2.0,Yes,No,Yes
24.0,Female,,4.511039985091016,323.0,3.9888783509681507,4.0,Yes,No,No
18.0,Male,Rural,4.092414385007851,342.0,3.959945546742447,6.0,Yes,,
24.0,Female,Rural,4.040422315280901,224.0,4.801251011722367,1.0,No,No,
28.0,Male,Urban,3.855834134645553,235.0,1.8117454702996088,4.0,Yes,Yes,Yes
17.0,Male,Urban,4.258149918672924,250.0,3.2621998596857615,2.0,No,Yes,Yes
29.0,Male,Urban,,214.0,4.918586860135534,5.0,No,Yes,No
17.0,Male,Rural,4.642612277596785,267.0,1.6611764438806982,3.0,No,Yes,Yes
17.0,Female,Rural,4.615530583235696,,3.801007837778084,4.0,No,Yes,No
21.0,Female,Rural,2.0877418491036774,340.0,3.343240583887608,4.0,No,No,No
18.0,Male,,4.477450251694288,218.0,3.345916368754828,1.0,Yes,Yes,Yes
28.0,Male,Rural,2.386609602420336,233.0,3.7906825100803005,1.0,Yes,,Yes
24.0,Female,Urban,3.0053565627774255,277.0,4.718467691502736,4.0,,No,No
19.0,Male,Rural,4.230524768874823,324.0,4.130327759405352,2.0,No,No,Yes
16.0,Female,Urban,2.4822796881449247,395.0,1.22454441366484,3.0,No,No,Yes
19.0,Male,Urban,4.453901072357187,316.0,4.410912079502845,1.0,Yes,Yes,Yes
16.0,Male,Urban,4.496402533873226,251.0,1.9021653197029305,2.0,No,Yes,Yes
29.0,Female,Rural,,226.0,2.507656658945488,5.0,Yes,Yes,Yes
20.0,Male,Rural,2.0191576151505006,356.0,2.8469312544495287,1.0,No,No,Yes
19.0,Female,Rural,2.8611143995247383,355.0,2.9236240030122786,2.0,Yes,Yes,Yes
23.0,Male,Urban,3.850780755127227,234.0,2.740721597021427,2.0,No,No,
23.0,Male,Urban,4.94355853408227,335.0,4.749413176863458,3.0,Yes,Yes,No
22.0,Male,Urban,3.8954405810500052,343.0,3.8240760306560984,3.0,No,No,No
18.0,Female,Urban,2.7794107431924795,305.0,3.5246825838268254,,Yes,Yes,No
16.0,Male,Urban,3.902017109298834,363.0,1.1993681111317662,2.0,Yes,Yes,Yes
16.0,Male,,3.6199561391475665,357.0,4.615653321041499,6.0,Yes,Yes,No
27.0,Male,Rural,4.339536185453431,345.0,4.637560768033585,2.0,Yes,No,Yes
26.0,Male,Rural,2.320941916480875,201.0,4.120852253720409,3.0,Yes,No,No
18.0,Female,Rural,4.2830837075060835,376.0,1.0281168152544766,6.0,Yes,Yes,Yes
21.0,Female,Rural,3.6237997360283307,276.0,1.2291210043104934,1.0,Yes,Yes,Yes
22.0,,Urban,4.888976011576984,331.0,1.900894809073959,1.0,No,Yes,Yes
21.0,Female,Urban,3.025616498116058,,1.5253976325796268,4.0,No,No,Yes
29.0,Male,Rural,3.8978656794018445,288.0,2.5953441188149178,3.0,No,Yes,Yes
29.0,Male,Urban,4.796084316530052,293.0,,4.0,No,Yes,No
21.0,Male,,2.3075291839720378,206.0,2.888241736787993,6.0,No,Yes,Yes
21.0,Female,Rural,4.811685461709353,294.0,1.0536105057286624,3.0,Yes,Yes,Yes
28.0,Female,Rural,4.0636571669024395,307.0,2.130982758315048,5.0,Yes,No,Yes
18.0,Female,Urban,2.203511177315516,273.0,1.1783796334918462,2.0,Yes,No,Yes
21.0,Female,Rural,2.902890700840449,238.0,,5.0,Yes,Yes,Yes
23.0,Female,Rural,4.124516265935845,340.0,2.102879412382209,6.0,Yes,Yes,Yes
26.0,Female,Rural,2.202051804406315,1000.0,2.1024493547157816,3.0,No,No,Yes
26.0,Female,Urban,3.74651138052882,270.0,4.148506410406416,6.0,No,No,No
,Female,Urban,3.03764917085887,390.0,4.899338611124447,2.0,No,,Yes
20.0,Female,Rural,3.8627465533024314,255.0,2.484828375559993,1.0,No,No,Yes
29.0,Male,Urban,2.1372261014375384,369.0,,1.0,Yes,No,Yes
16.0,Female,Urban,4.614610418457129,388.0,4.379157745144086,6.0,Yes,Yes,No
27.0,Female,Urban,4.920466907532191,241.0,2.0725560803820535,4.0,Yes,No,Yes
16.0,Female,Urban,4.906633565857074,383.0,1.6255272176137918,3.0,No,No,Yes
20.0,Female,Urban,4.248955495228774,235.0,4.412358493614602,3.0,Yes,Yes,No
27.0,Female,Urban,2.3902587203918957,283.0,1.186002345760262,1.0,No,Yes,
28.0,Female,Urban,4.274789587787067,395.0,3.478797760797663,5.0,Yes,No,No
18.0,Female,Urban,2.0737607493764045,317.0,3.247971389867227,2.0,,Yes,Yes
19.0,Female,Urban,2.0663706545869918,206.0,10.0,5.0,No,No,Yes
18.0,Female,Urban,2.970830657448624,253.0,2.260758084389436,5.0,Yes,Yes,Yes
16.0,Female,Rural,3.465929571213997,328.0,4.087430904726485,6.0,Yes,No,No
,Female,Rural,,371.0,10.0,1.0,,Yes,Yes
27.0,Male,Urban,4.049886129819516,319.0,1.9471372372455416,1.0,Yes,No,Yes
27.0,Male,Rural,3.337708119130245,372.0,3.929794927352359,1.0,No,,Yes
29.0,Female,Rural,2.8208799988449975,305.0,3.193282334905697,6.0,Yes,No,No
,,Urban,4.991373500473133,246.0,1.5119528341343456,4.0,Yes,Yes,Yes
29.0,Male,Urban,3.278543906707919,322.0,4.528542457128241,5.0,Yes,Yes,No
20.0,Female,Urban,3.3541610729890263,340.0,2.573791386254366,6.0,Yes,No,Yes
21.0,Male,Rural,2.4908714635750075,318.0,4.311473501288692,3.0,Yes,No,No
18.0,Male,Rural,4.384428646249788,349.0,4.150852062110834,2.0,Yes,Yes,Yes
27.0,Male,Urban,4.081046677344466,317.0,3.497701785886912,4.0,Yes,Yes,No
24.0,Male,,2.662308838366281,220.0,2.977924525180372,,Yes,Yes,Yes
20.0,Male,Urban,2.2471431368475283,336.0,4.918203361527027,5.0,No,Yes,No
23.0,Female,Rural,4.041497906224139,225.0,1.5798602895192682,1.0,No,,Yes
28.0,Male,Rural,3.9635336428434056,208.0,3.900622910204459,5.0,Yes,Yes,No
16.0,Female,Rural,2.819778580994628,214.0,1.764762805859156,6.0,,No,Yes
29.0,Female,Rural,,,2.3530524213293935,2.0,No,Yes,Yes
20.0,Male,Urban,2.4531736753427005,321.0,,6.0,Yes,No,Yes
18.0,Male,Urban,3.2970044031278056,320.0,4.7881439509548915,4.0,Yes,Yes,No
,Female,Urban,4.830847760502797,324.0,4.869424711153101,4.0,No,Yes,No
16.0,Male,Urban,3.259181950778367,369.0,1.7320617769389086,2.0,Yes,No,Yes
19.0,,Rural,,271.0,1.0881406411900167,3.0,Yes,No,Yes
28.0,Female,Rural,3.192783193888383,351.0,3.8800321586524524,3.0,No,Yes,No
20.0,Female,Urban,2.82264560704601,248.0,2.6719597354819373,4.0,Yes,No,Yes
22.0,Male,Urban,4.951932943879484,1000.0,1.3553609803502575,4.0,Yes,No,Yes
16.0,Female,Rural,3.228002018945129,290.0,3.73501642230817,1.0,No,No,Yes
18.0,Male,Urban,4.682297611037403,236.0,3.1804221130427988,,Yes,No,No
17.0,Male,Rural,2.6898638176732588,267.0,4.922067288004424,2.0,No,Yes,Yes
24.0,Male,Urban,,249.0,1.9096379834455157,3.0,Yes,No,Yes
25.0,Female,Urban,2.093402248653534,,2.615911505306193,1.0,Yes,Yes,Yes
21.0,Female,Urban,3.955000476127655,,3.1701832135816916,6.0,No,Yes,No
25.0,Female,Urban,3.1055790311712834,299.0,4.166799953813406,4.0,,Yes,No
18.0,Female,Urban,4.593074749518911,259.0,3.195354626880235,,Yes,Yes,No
,Female,Urban,3.4196297200746715,366.0,3.451600643447797,1.0,No,No,Yes
29.0,Male,Urban,4.904580283744165,288.0,1.904588206359763,,No,No,Yes
23.0,Male,Rural,2.5565765471093633,345.0,4.387674912354239,4.0,Yes,Yes,No
17.0,Male,Rural,4.605869503866833,346.0,2.714522187881903,5.0,Yes,Yes,Yes
21.0,Male,Rural,4.329790558375225,363.0,1.563838510087077,4.0,,Yes,Yes
22.0,Female,Rural,4.312765533932156,382.0,3.6567516580216695,5.0,No,Yes,No
,Male,Rural,4.534349684350663,268.0,1.86436181274123,1.0,,No,Yes
26.0,Female,Urban,4.2830719728289965,374.0,1.390250040957199,1.0,No,Yes,Yes
25.0,Male,Urban,3.8786609648942463,248.0,4.447947633617089,4.0,No,No,No
17.0,Female,Rural,2.3937346330471625,307.0,2.8406490579537587,,Yes,Yes,Yes
25.0,Female,Urban,2.0975785384737557,360.0,3.9971348507831057,5.0,No,Yes,No
16.0,Male,Rural,4.762543543447061,318.0,,2.0,Yes,Yes,Yes
,Male,Rural,3.849950943562214,348.0,10.0,4.0,No,Yes,No
16.0,Male,Urban,4.389611872928529,349.0,1.4477437080861213,2.0,Yes,,Yes
24.0,Male,Urban,3.44456705453765,375.0,2.423893495179411,4.0,Yes,No,Yes
26.0,Female,Urban,,236.0,4.912247271894114,3.0,Yes,No,No
21.0,Male,Rural,2.3755573766076514,342.0,4.175958865472024,,No,Yes,No
22.0,Male,Urban,4.056695861686914,362.0,2.9890237212587527,3.0,Yes,Yes,Yes
28.0,Female,Rural,3.290917684698388,398.0,2.3591098862475404,6.0,Yes,No,Yes
25.0,Male,Rural,2.60157418010101,359.0,4.488542800089906,3.0,No,,No
22.0,Male,Rural,3.4747836402243104,210.0,3.1793910363380626,1.0,Yes,Yes,Yes
25.0,Male,Urban,2.192626811225402,337.0,4.033700071476444,1.0,No,Yes,Yes
18.0,Male,Urban,3.7459142057431962,277.0,4.016430721264657,6.0,No,,No
17.0,Male,Rural,2.806980213305293,276.0,10.0,5.0,Yes,Yes,Yes
24.0,Female,Urban,4.392677301911565,384.0,1.5050151311704538,2.0,Yes,Yes,
23.0,Male,Urban,2.9310858767707213,352.0,10.0,4.0,No,No,No
28.0,Male,Urban,3.3656604472454035,201.0,1.6464792451434858,4.0,Yes,Yes,Yes
27.0,Male,,2.034861619724302,263.0,2.0219733786224188,6.0,No,No,Yes
25.0,Male,Rural,2.2173406633836765,234.0,4.786551816798429,1.0,No,Yes,Yes
22.0,Male,Urban,3.1774806692200546,206.0,3.2407290334996475,4.0,No,No,No
24.0,Female,,3.4398165041513704,284.0,4.002918027997389,1.0,Yes,Yes,
19.0,Male,Urban,3.8000616443579114,345.0,3.2319229551305595,5.0,No,No,No
28.0,Female,Urban,2.8749877361279097,266.0,3.210054459130901,2.0,Yes,No,
19.0,Female,Urban,4.0849456583796275,241.0,1.3766076405027916,5.0,Yes,No,Yes
16.0,Male,Urban,4.580367191567614,317.0,2.374652770436412,,Yes,No,Yes
23.0,Male,Rural,4.339552966680049,324.0,2.129723594746047,3.0,Yes,Yes,Yes
29.0,Male,Rural,2.1188564760450714,366.0,2.562913462454453,3.0,No,Yes,Yes
29.0,Male,Rural,3.441520841773487,368.0,4.193376752897313,3.0,Yes,No,No
27.0,,Urban,2.3147905352545246,223.0,2.4877306716674594,5.0,No,Yes,Yes
18.0,Male,Urban,2.7261350475875825,387.0,2.806787276926731,4.0,No,Yes,Yes
22.0,Male,Urban,4.959987779801439,245.0,2.589525561941266,2.0,Yes,Yes,Yes
27.0,Male,Rural,2.4274866287045396,218.0,1.3736318879011824,3.0,No,Yes,Yes
17.0,Male,Urban,3.496664460354068,267.0,2.764288633003135,6.0,No,Yes,Yes
17.0,Male,Rural,3.8544672029543574,301.0,1.7824370921780601,6.0,Yes,No,Yes
22.0,Male,Rural,4.107394911632312,241.0,1.746893183092166,3.0,No,No,Yes
21.0,Female,Rural,3.678946050460742,231.0,1.3761444177370654,3.0,No,No,Yes
18.0,Female,Rural,2.029312542257551,366.0,2.426683896567059,2.0,No,No,Yes
24.0,Male,Rural,2.9793839247319758,308.0,4.029927539157669,3.0,No,,No
25.0,Male,Rural,3.553134930154134,235.0,2.1057667623335843,2.0,Yes,Yes,Yes
29.0,Male,Urban,2.2635994974345,296.0,2.2493964075420543,6.0,No,No,Yes
28.0,Female,Urban,3.051880793627542,363.0,3.5706986306896944,3.0,No,Yes,No
21.0,Male,Rural,2.0996093263741,330.0,1.7833632503476755,5.0,No,Yes,Yes
